New_ID,unlock_date,unlock_cnt
7936,2017-06-06,1
7936,2017-06-30,1
7936,2017-07-05,1
7936,2017-07-10,1
7936,2017-07-11,1
7936,2017-08-06,1
7936,2017-08-18,1
7936,2017-08-20,1
7936,2017-08-28,1
7936,2017-08-28,1
7936,2017-08-29,1
7936,2017-09-01,1
7936,2017-09-03,1
7936,2017-09-05,1
7936,2017-09-06,1
7936,2017-09-13,1
7936,2017-09-28,1
7936,2017-10-02,1
7936,2017-10-14,1
7936,2017-10-22,1
7936,2017-10-24,1
7936,2017-10-24,1
7936,2017-10-27,1
7936,2017-11-02,1
7936,2017-11-21,1
7936,2017-11-27,1
7936,2017-11-29,1
7936,2017-11-29,1
7936,2017-12-10,1
7936,2018-01-14,1
7936,2018-01-14,1
7936,2018-01-14,1
7936,2018-01-16,1
7936,2018-01-16,1
7936,2018-01-17,1
7936,2018-01-19,1
7936,2018-01-23,1
7936,2018-01-23,1
7936,2018-01-24,1
7936,2018-01-27,1
7936,2018-01-27,1
7936,2018-01-28,1
7936,2018-01-30,1
7936,2018-02-05,1
7936,2018-02-07,1
7936,2018-02-10,1
7936,2018-02-15,1
7936,2018-02-18,1
7936,2018-02-18,1
7936,2018-02-19,1
7936,2018-03-13,1
7936,2018-03-13,1
7936,2018-03-16,1
7936,2018-03-27,1
7936,2018-03-28,1
7936,2018-03-30,1
7936,2018-04-02,1
7936,2018-04-03,1
7936,2018-04-07,1
7936,2018-04-13,1
7936,2018-04-14,1
7936,2018-04-30,1
7936,2018-05-01,1
7936,2018-05-10,1
7936,2018-05-20,1
7936,2018-05-23,1
7936,2018-05-27,1
7936,2018-07-02,1
7936,2018-07-03,1
7936,2018-07-06,1
7936,2018-07-07,1
7936,2018-08-01,1
7936,2018-08-02,1
7936,2018-08-02,1
7936,2018-08-05,1
7936,2018-08-12,1
7936,2018-08-15,1
7936,2018-08-19,1
7936,2018-08-20,1
7936,2018-08-21,1
7936,2018-08-27,1
7936,2018-08-29,1
7936,2018-08-30,1
7936,2018-09-01,1
7936,2018-09-02,1
7936,2018-09-05,1
7936,2018-09-12,1
7936,2018-09-12,1
7936,2018-09-12,1
7936,2018-09-14,1
7936,2018-09-17,1
7936,2018-09-18,1
7936,2018-09-19,1
7936,2018-09-19,1
7936,2018-09-19,1
7936,2018-09-30,1
7936,2018-09-30,1
7936,2018-10-01,1
7936,2018-10-01,1
7936,2018-10-01,1
7936,2018-10-13,1
7936,2018-10-16,1
7936,2018-10-22,1
7936,2018-11-02,1
7936,2018-11-09,1
7936,2018-11-10,1
7936,2018-11-11,1
7936,2018-11-25,1
7936,2018-12-20,1
7936,2019-01-20,1
7936,2019-01-23,1
7936,2019-02-05,1
7936,2019-02-05,1
7936,2019-02-09,1
7936,2019-02-14,1
7936,2019-02-15,1
7936,2019-02-17,1
7936,2019-02-17,1
7936,2019-02-18,1
7936,2019-02-18,1
7936,2019-03-11,1
7936,2019-03-12,1
7936,2019-03-13,1
7936,2019-03-13,1
7936,2019-03-22,1
7936,2019-03-25,1
7936,2019-04-14,1
7936,2019-04-21,1
7936,2019-04-25,1
7936,2019-05-21,1
7936,2019-06-07,1
7936,2019-07-03,1
7936,2019-07-14,1
7936,2019-08-05,1
7936,2019-08-05,1
7936,2019-08-08,1
7936,2019-08-11,1
7936,2019-08-11,1
7936,2019-08-14,1
7936,2019-09-01,1
7936,2019-09-03,1
7936,2019-09-08,1
7936,2019-09-09,1
7936,2019-09-09,1
7936,2019-09-09,1
7936,2019-09-15,1
7936,2019-09-16,1
7936,2019-09-29,1
7936,2019-10-28,1
7936,2019-12-08,1
7936,2020-01-22,1
7936,2020-01-23,1
7936,2020-01-23,1
7936,2020-01-24,1
7936,2020-02-02,1
7936,2020-02-03,1
7936,2020-02-03,1
7936,2020-02-26,1
7936,2020-03-16,1
7936,2020-03-23,1
7936,2020-03-30,1
7936,2020-04-22,1
7936,2020-04-26,1
7936,2020-04-29,1
7936,2020-05-24,1
7936,2020-06-08,1
7936,2020-07-05,1
7936,2020-07-19,1
7936,2020-08-07,1
7936,2020-08-23,1
7936,2020-08-25,1
7936,2020-08-27,1
7936,2020-08-31,1
7936,2020-09-08,1
7936,2020-09-12,1
7936,2020-09-12,1
7936,2020-10-08,1
7936,2020-10-11,1
7936,2020-10-12,1
7936,2021-01-15,1
7936,2021-01-19,1
5943,2017-10-25,1
8964,2018-02-21,1
8964,2018-02-21,1
8964,2018-02-22,1
5964,2020-01-22,1
5964,2021-01-18,1
2710,2018-09-25,1
4309,2018-07-12,1
4309,2019-02-04,1
7361,2017-07-11,1
7361,2018-09-04,1
7361,2019-02-12,1
6465,2017-10-25,1
5877,2017-06-16,1
5877,2017-06-18,1
5877,2017-07-06,1
5877,2017-08-05,1
5877,2017-08-05,1
5877,2017-08-06,1
5877,2017-08-06,1
5877,2017-08-06,1
5877,2017-08-07,1
5877,2017-09-27,1
5877,2017-11-29,1
5877,2017-12-03,1
5877,2018-04-29,1
5877,2018-06-24,1
5877,2018-11-21,1
5877,2018-11-21,1
5877,2018-11-24,1
5877,2019-02-17,1
5877,2019-04-19,1
5877,2019-06-07,1
5877,2019-06-12,1
5877,2019-06-13,1
5877,2019-06-13,1
5877,2019-06-17,1
5877,2019-07-20,1
5877,2019-07-21,1
5877,2019-07-24,1
5877,2019-07-25,1
5877,2019-07-28,1
5877,2019-09-19,1
5877,2020-04-17,1
9733,2017-04-05,1
9733,2017-08-31,1
9733,2018-04-09,1
9733,2018-04-15,1
9733,2018-04-15,1
9733,2018-04-21,1
9733,2018-08-30,1
9733,2018-09-01,1
9733,2018-09-02,1
9733,2018-09-03,1
9733,2019-04-07,1
9733,2019-04-08,1
9733,2019-04-09,1
9733,2019-04-15,1
9733,2019-04-29,1
9733,2019-09-02,1
9733,2020-04-24,1
1429,2017-10-24,1
1429,2018-04-26,1
8466,2018-02-12,1
8466,2018-05-16,1
8466,2019-12-06,1
9388,2020-06-09,1
3005,2017-08-23,1
3005,2017-10-27,1
3005,2017-10-30,1
3005,2018-02-13,1
3005,2018-02-15,1
3005,2018-07-12,1
3005,2018-07-12,1
3005,2018-10-29,1
3005,2018-10-30,1
3005,2018-11-03,1
3005,2018-11-06,1
3005,2018-12-11,1
3005,2019-01-27,1
3005,2019-05-02,1
3005,2019-10-28,1
3005,2019-10-30,1
3005,2019-10-31,1
3005,2020-01-29,1
3005,2020-06-22,1
2214,2017-12-06,1
2214,2018-04-02,1
2214,2018-04-26,1
2214,2018-12-09,1
2214,2019-03-09,1
2214,2019-05-07,1
2214,2019-05-18,1
2214,2019-06-10,1
2214,2019-07-24,1
2214,2019-12-14,1
2214,2019-12-16,1
2214,2020-03-23,1
2214,2020-11-03,1
5901,2017-07-23,1
5901,2018-02-10,1
5901,2018-02-14,1
5901,2018-03-10,1
5901,2018-06-19,1
5901,2018-09-10,1
5901,2018-09-12,1
5901,2018-09-15,1
5901,2018-09-18,1
5901,2018-09-19,1
5901,2018-09-23,1
5901,2018-10-10,1
5901,2019-02-03,1
5901,2019-05-24,1
5901,2019-06-15,1
5901,2019-09-09,1
5901,2019-09-18,1
5901,2019-10-04,1
5901,2019-10-11,1
5901,2019-11-17,1
5901,2020-01-21,1
5901,2020-02-06,1
5901,2020-02-23,1
5901,2020-03-01,1
5901,2020-09-12,1
1524,2017-06-04,1
1524,2018-02-27,1
2551,2017-05-15,1
2551,2017-07-05,1
2551,2018-01-06,1
2551,2018-01-20,1
2551,2018-06-10,1
2551,2019-02-10,1
5584,2020-06-22,1
4483,2018-10-11,1
7006,2018-10-08,1
7006,2019-01-24,1
7006,2019-06-15,1
7006,2019-10-03,1
7006,2020-07-08,1
7006,2020-08-13,1
7006,2020-09-16,1
5145,2017-10-11,1
5145,2017-11-10,1
5145,2018-09-30,1
10001,2018-10-03,1
10001,2019-02-19,1
1474,2017-06-06,1
7950,2017-06-12,1
7950,2017-07-22,1
7950,2018-01-07,1
7950,2018-02-03,1
7950,2018-06-29,1
7950,2018-07-16,1
7950,2018-07-16,1
7950,2018-10-04,1
7950,2019-03-04,1
7950,2019-03-05,1
7950,2019-03-06,1
7950,2019-03-06,1
7950,2019-03-06,1
7950,2019-03-09,1
7950,2019-04-12,1
7950,2019-04-12,1
7950,2019-04-13,1
7950,2020-02-14,1
7950,2020-02-19,1
7950,2020-02-19,1
7950,2020-02-21,1
7950,2020-02-24,1
7950,2020-02-24,1
7950,2020-02-24,1
7950,2020-02-25,1
7950,2020-04-13,1
7950,2020-07-01,1
6193,2017-04-16,1
6193,2017-04-17,1
6193,2017-04-19,1
6193,2017-04-28,1
6193,2017-05-26,1
6193,2017-07-19,1
6193,2017-09-24,1
6193,2017-10-28,1
6193,2017-10-29,1
6193,2017-12-06,1
6193,2017-12-07,1
6193,2017-12-17,1
6193,2017-12-19,1
6193,2018-01-14,1
6193,2018-02-21,1
6193,2018-02-21,1
6193,2018-03-03,1
6193,2018-03-09,1
6193,2018-03-21,1
6193,2018-03-26,1
6193,2018-04-20,1
6193,2018-05-24,1
6193,2018-05-27,1
6193,2018-06-15,1
6193,2018-07-04,1
6193,2018-08-28,1
6193,2018-10-20,1
6193,2018-10-28,1
6193,2019-02-27,1
6193,2019-03-07,1
6193,2019-03-23,1
6193,2019-03-26,1
6193,2019-04-09,1
6193,2019-06-09,1
6193,2019-11-09,1
6193,2020-11-10,1
6193,2020-11-23,1
2794,2019-05-04,1
1356,2017-06-19,1
1356,2017-07-23,1
1356,2017-08-31,1
1356,2018-06-28,1
1356,2019-03-02,1
1356,2019-04-14,1
1356,2019-05-13,1
1356,2019-09-14,1
1356,2019-10-03,1
1356,2020-04-03,1
1356,2020-10-21,1
3730,2017-05-13,1
3730,2019-04-26,1
3730,2020-04-27,1
3730,2020-07-04,1
3730,2020-11-13,1
6326,2017-08-28,1
3267,2018-10-24,1
6384,2017-11-15,1
6384,2017-11-27,1
6384,2017-11-30,1
6384,2020-11-16,1
8156,2020-04-23,1
9096,2018-03-12,1
9578,2018-01-31,1
9912,2019-11-06,1
2531,2019-10-09,1
9998,2020-03-09,1
9998,2020-11-06,1
992,2017-06-19,1
992,2017-10-12,1
992,2019-04-22,1
992,2020-04-26,1
8287,2017-08-06,1
8287,2018-01-17,1
8287,2018-05-03,1
8287,2018-05-12,1
8287,2018-07-09,1
8287,2018-08-23,1
8287,2018-11-10,1
8287,2019-04-16,1
8287,2019-09-04,1
8287,2019-09-18,1
8287,2019-10-22,1
8287,2020-01-18,1
3293,2017-11-01,1
3293,2019-06-16,1
3235,2018-06-03,1
4167,2017-05-24,1
9191,2019-02-26,1
9191,2019-03-05,1
9191,2019-11-03,1
9191,2019-11-10,1
9191,2019-11-10,1
9191,2020-03-03,1
9079,2017-04-29,1
9079,2017-11-20,1
9079,2018-02-05,1
9079,2019-05-03,1
9079,2020-03-16,1
1777,2017-09-18,1
1777,2020-08-10,1
2005,2020-05-24,1
2005,2020-07-16,1
1486,2018-02-11,1
1486,2019-02-03,1
1916,2018-10-23,1
1916,2018-10-24,1
1916,2018-10-24,1
7881,2017-11-01,1
7881,2018-05-20,1
8977,2017-10-15,1
8977,2020-06-05,1
6916,2018-11-27,1
2242,2018-03-17,1
10776,2017-07-30,1
10776,2018-03-31,1
10776,2018-07-29,1
10776,2018-08-09,1
10776,2018-09-24,1
10776,2018-11-07,1
10776,2019-01-27,1
10776,2019-03-31,1
10776,2019-05-08,1
10776,2019-05-10,1
10776,2019-07-28,1
10776,2020-03-24,1
1639,2017-07-07,1
1639,2017-10-13,1
10406,2017-10-22,1
10406,2017-11-15,1
10406,2017-12-18,1
10406,2018-07-12,1
10406,2018-07-24,1
10406,2018-08-27,1
10406,2018-08-31,1
10406,2018-09-04,1
10406,2018-09-08,1
10406,2018-09-20,1
10406,2018-10-01,1
10406,2018-10-28,1
10406,2019-01-11,1
10406,2019-01-19,1
10406,2019-01-20,1
10406,2019-01-28,1
10406,2019-02-04,1
10406,2019-02-07,1
10406,2019-02-14,1
10406,2019-03-17,1
10406,2019-03-17,1
10406,2019-03-17,1
10406,2019-04-02,1
10406,2019-04-08,1
10406,2019-04-14,1
10406,2019-04-28,1
10406,2019-05-05,1
10406,2019-05-06,1
10406,2019-05-12,1
10406,2019-05-12,1
10406,2019-05-27,1
10406,2019-05-28,1
10406,2019-06-10,1
10406,2019-06-25,1
10406,2019-07-06,1
10406,2019-07-07,1
10406,2019-07-08,1
10406,2019-07-09,1
10406,2019-07-10,1
10406,2019-09-05,1
10406,2019-10-24,1
10406,2019-11-15,1
10406,2019-11-27,1
10406,2020-01-23,1
10406,2020-01-25,1
10406,2020-01-25,1
10406,2020-02-09,1
10406,2020-03-03,1
10406,2020-03-03,1
10406,2020-03-21,1
10406,2020-03-21,1
10406,2020-03-22,1
10406,2020-04-17,1
10406,2020-04-28,1
10406,2020-04-28,1
10406,2020-05-15,1
10406,2020-05-17,1
10406,2020-05-17,1
10406,2020-05-24,1
10406,2020-07-12,1
10406,2020-07-16,1
10406,2020-08-23,1
10406,2020-08-31,1
10406,2020-09-04,1
10406,2020-09-27,1
10406,2020-09-30,1
10406,2020-10-21,1
10406,2020-10-29,1
10406,2020-12-02,1
10406,2021-01-26,1
6039,2018-01-28,1
6039,2018-04-08,1
6039,2018-05-07,1
6039,2018-09-08,1
6039,2018-09-09,1
6039,2018-10-02,1
6039,2018-11-07,1
6039,2018-12-09,1
6039,2019-03-04,1
6039,2019-05-06,1
6039,2019-05-08,1
6039,2019-10-13,1
6039,2020-09-11,1
1333,2017-05-01,1
9219,2018-05-06,1
7169,2017-05-11,1
7169,2020-06-12,1
4731,2017-11-03,1
4731,2018-11-11,1
4731,2018-11-13,1
4731,2020-05-05,1
4565,2018-04-11,1
4565,2019-09-29,1
5659,2017-12-07,1
4984,2017-04-30,1
4984,2019-02-10,1
4984,2019-02-27,1
4984,2019-03-09,1
4984,2019-03-20,1
4984,2019-04-08,1
4984,2019-09-09,1
4984,2019-09-27,1
4984,2020-01-03,1
4984,2020-01-12,1
4984,2020-01-12,1
4984,2020-02-04,1
4984,2020-03-27,1
2973,2017-04-18,1
2973,2017-05-09,1
2973,2017-06-03,1
2973,2017-06-20,1
2973,2017-08-11,1
2973,2017-08-16,1
2973,2017-10-10,1
2973,2017-12-02,1
2973,2017-12-10,1
2973,2017-12-11,1
2973,2018-01-17,1
2973,2018-01-25,1
2973,2018-02-06,1
2973,2018-03-28,1
2973,2018-04-18,1
2973,2018-05-03,1
2973,2018-05-10,1
2973,2018-06-04,1
2973,2018-06-20,1
2973,2018-06-24,1
2973,2018-07-16,1
2973,2018-09-11,1
2973,2018-10-24,1
2973,2018-12-01,1
2973,2018-12-23,1
2973,2019-02-05,1
2973,2019-02-10,1
2973,2019-12-19,1
2973,2020-02-11,1
2973,2020-02-25,1
8955,2017-07-09,1
8955,2017-07-09,1
8955,2017-07-22,1
8955,2017-11-07,1
8955,2018-03-25,1
8955,2018-06-10,1
8955,2018-07-18,1
8955,2018-07-22,1
8955,2018-07-25,1
8955,2018-10-15,1
8955,2019-03-18,1
8955,2019-03-18,1
8955,2019-07-21,1
8955,2019-09-02,1
8955,2019-11-10,1
8955,2019-11-10,1
8955,2020-03-15,1
8955,2020-03-22,1
7051,2017-05-08,1
7051,2017-07-12,1
7051,2017-09-03,1
5572,2017-05-22,1
5572,2018-05-18,1
5572,2018-12-11,1
5572,2020-04-10,1
4814,2017-10-27,1
4814,2018-06-15,1
4814,2019-02-17,1
4898,2017-09-10,1
4898,2017-09-19,1
4898,2019-08-29,1
4898,2019-09-07,1
6309,2017-06-12,1
6309,2017-07-26,1
6309,2019-02-16,1
6309,2019-11-05,1
6309,2020-02-17,1
6309,2020-12-08,1
6309,2020-12-11,1
6309,2020-12-12,1
1443,2019-05-12,1
9174,2017-06-03,1
9174,2017-06-16,1
9174,2017-11-15,1
9174,2017-12-11,1
9174,2018-01-30,1
9174,2018-02-02,1
9174,2018-02-02,1
9174,2018-05-27,1
9174,2018-11-29,1
9174,2019-05-21,1
9174,2019-11-29,1
9174,2020-02-25,1
9174,2020-02-26,1
9174,2020-04-05,1
9174,2020-08-01,1
3823,2017-06-04,1
3823,2017-06-06,1
3823,2017-06-11,1
3823,2017-06-15,1
3823,2017-09-03,1
3823,2017-09-08,1
3823,2017-09-10,1
3823,2017-12-02,1
3823,2017-12-09,1
3823,2018-03-09,1
3823,2018-03-11,1
3823,2018-03-19,1
3823,2018-05-22,1
3823,2018-06-08,1
3823,2018-06-08,1
3823,2018-06-09,1
3823,2018-06-10,1
3823,2019-05-10,1
3823,2020-12-14,1
10464,2017-10-19,1
10464,2017-12-01,1
10464,2018-03-02,1
5984,2018-10-02,1
5984,2019-12-02,1
5984,2020-09-01,1
9594,2017-10-29,1
8593,2020-10-15,1
8593,2020-11-24,1
9879,2017-11-23,1
9879,2020-11-01,1
9879,2020-11-01,1
1161,2017-05-06,1
1161,2017-05-08,1
1161,2017-07-16,1
1161,2017-10-13,1
1161,2017-12-14,1
1161,2018-02-05,1
1161,2018-02-17,1
1161,2018-03-03,1
1161,2018-03-04,1
1161,2018-03-22,1
1161,2018-04-21,1
1161,2018-06-23,1
1161,2018-07-31,1
1161,2018-09-08,1
1161,2018-12-02,1
1161,2019-02-11,1
1161,2019-02-18,1
1161,2019-03-04,1
1161,2019-03-10,1
1161,2020-01-27,1
1161,2020-02-16,1
1161,2020-02-16,1
1161,2020-06-23,1
1161,2020-12-10,1
9710,2017-06-29,1
3942,2018-04-01,1
5273,2017-08-26,1
5273,2017-09-14,1
5273,2017-10-23,1
5273,2017-12-03,1
5273,2018-01-02,1
5273,2018-04-17,1
5273,2018-06-20,1
5273,2018-07-04,1
5273,2018-07-09,1
5273,2018-08-10,1
5273,2018-10-05,1
5273,2018-10-06,1
5273,2018-10-13,1
5273,2019-01-08,1
5273,2019-02-01,1
5273,2019-10-28,1
4047,2017-06-26,1
4047,2018-09-10,1
2115,2017-06-03,1
6014,2018-06-12,1
6014,2018-07-07,1
6014,2018-10-20,1
6014,2018-10-27,1
6014,2019-04-15,1
6014,2019-05-03,1
6014,2019-08-09,1
6014,2019-11-25,1
6014,2019-12-02,1
6014,2020-03-22,1
6014,2020-04-23,1
4811,2017-05-02,1
8367,2019-02-11,1
2999,2017-09-16,1
2999,2017-09-18,1
2999,2017-09-18,1
2999,2017-10-27,1
2999,2018-06-14,1
3827,2017-06-30,1
3827,2018-03-19,1
3827,2019-06-21,1
1606,2017-09-12,1
1606,2018-01-29,1
1606,2019-09-20,1
6085,2018-09-04,1
7356,2017-07-31,1
7356,2017-08-19,1
7356,2017-11-18,1
7356,2018-01-15,1
7356,2018-01-30,1
7356,2018-02-06,1
7356,2018-03-11,1
7356,2018-03-12,1
7356,2018-03-29,1
7356,2018-04-02,1
7356,2018-04-08,1
7356,2018-04-10,1
7356,2018-04-10,1
7356,2018-05-04,1
7356,2018-06-04,1
7356,2018-06-05,1
7356,2018-06-25,1
7356,2018-07-11,1
7356,2018-09-02,1
7356,2018-09-02,1
7356,2018-10-06,1
7356,2018-12-06,1
7356,2018-12-09,1
7356,2018-12-10,1
7356,2019-03-12,1
7356,2019-04-05,1
7356,2019-04-13,1
7356,2019-05-06,1
7356,2019-05-07,1
7356,2019-07-07,1
7356,2019-07-07,1
7356,2019-08-05,1
7356,2019-10-08,1
7356,2019-10-16,1
7356,2020-02-01,1
7356,2020-02-02,1
7356,2020-03-09,1
7356,2020-04-03,1
7356,2020-04-24,1
7356,2020-05-04,1
7356,2020-06-08,1
7356,2020-06-09,1
7356,2020-07-06,1
7356,2020-07-07,1
7356,2020-09-07,1
7356,2020-09-14,1
7356,2020-10-27,1
7356,2020-11-06,1
7356,2020-12-03,1
7356,2020-12-08,1
8178,2018-09-06,1
8178,2020-09-20,1
3566,2017-10-24,1
3566,2018-01-21,1
3566,2018-02-25,1
3566,2018-05-20,1
3566,2019-02-24,1
3566,2019-03-16,1
3566,2019-08-18,1
3566,2019-10-03,1
3566,2019-10-04,1
3566,2019-10-12,1
3566,2019-10-12,1
3566,2019-10-20,1
3566,2019-10-20,1
3566,2020-02-20,1
3566,2020-05-24,1
3566,2020-06-02,1
3566,2020-07-14,1
3566,2020-09-27,1
3566,2020-10-11,1
8053,2020-05-22,1
9925,2017-07-15,1
7867,2017-12-04,1
7867,2018-02-20,1
8157,2017-05-17,1
8157,2018-03-11,1
8157,2019-10-20,1
8157,2020-12-16,1
2638,2017-09-27,1
2638,2017-09-28,1
2638,2017-09-28,1
2638,2017-09-28,1
2638,2018-02-10,1
2638,2018-03-13,1
2638,2018-10-05,1
2638,2018-10-05,1
2638,2018-10-06,1
2638,2018-10-07,1
2638,2018-10-07,1
2638,2018-10-07,1
2638,2018-10-07,1
2638,2018-10-07,1
2638,2018-10-07,1
2638,2018-10-08,1
2638,2018-10-09,1
2638,2018-10-09,1
2638,2018-10-09,1
2638,2018-10-10,1
2638,2018-10-10,1
2638,2018-12-11,1
2638,2018-12-11,1
2638,2018-12-12,1
2638,2018-12-12,1
2638,2019-04-29,1
2638,2019-04-30,1
2638,2019-04-30,1
2638,2019-05-03,1
2638,2019-05-04,1
2638,2019-10-01,1
2638,2019-10-03,1
2638,2019-10-03,1
2638,2019-10-03,1
2638,2019-10-03,1
2638,2020-01-30,1
2638,2020-02-11,1
2638,2020-02-11,1
2638,2020-02-11,1
2638,2020-02-19,1
2638,2020-02-19,1
2638,2020-02-20,1
2638,2020-02-20,1
2638,2020-02-20,1
2638,2020-03-04,1
2638,2020-04-30,1
2638,2020-09-17,1
2638,2020-09-19,1
2638,2020-09-19,1
2638,2020-09-20,1
2638,2020-09-20,1
2638,2020-09-20,1
2638,2020-09-22,1
2638,2020-09-22,1
2638,2020-09-24,1
10438,2018-10-04,1
10059,2018-09-11,1
10059,2018-09-13,1
10059,2018-09-14,1
10059,2019-01-29,1
10059,2019-02-22,1
10059,2019-10-18,1
10059,2020-09-21,1
10059,2020-10-05,1
10059,2020-10-08,1
5685,2017-05-29,1
3703,2020-05-04,1
9854,2020-03-23,1
3651,2017-05-29,1
3651,2017-06-23,1
3651,2017-07-23,1
3651,2017-10-19,1
3651,2018-01-30,1
3651,2018-02-06,1
3651,2018-11-04,1
3651,2019-03-04,1
3651,2019-07-20,1
3651,2020-04-22,1
8249,2018-08-14,1
8249,2019-11-19,1
9985,2018-09-10,1
9985,2018-09-29,1
9985,2019-02-24,1
6101,2017-05-04,1
6101,2017-06-07,1
6101,2017-07-28,1
1783,2017-12-07,1
7790,2018-02-23,1
7790,2019-03-07,1
7790,2020-03-02,1
7790,2020-04-14,1
1717,2019-09-19,1
10606,2017-11-09,1
10606,2017-11-09,1
10606,2017-11-21,1
10606,2019-10-28,1
10606,2019-11-23,1
10606,2019-11-23,1
10606,2019-11-24,1
10606,2020-04-22,1
2055,2017-08-14,1
5334,2017-07-22,1
5334,2018-10-15,1
5334,2018-11-11,1
5334,2019-01-12,1
5334,2019-04-06,1
5334,2019-09-01,1
2002,2018-09-29,1
8257,2017-05-03,1
911,2019-08-29,1
4855,2019-03-09,1
2923,2017-06-03,1
2923,2017-06-03,1
2923,2017-09-08,1
2923,2018-05-01,1
2923,2018-09-30,1
2923,2019-10-11,1
2923,2020-10-07,1
5479,2019-04-25,1
6059,2017-08-31,1
6059,2018-01-28,1
6059,2018-08-31,1
6059,2019-01-20,1
6059,2019-04-07,1
2050,2019-10-28,1
2050,2020-05-08,1
1554,2018-01-22,1
1554,2019-10-03,1
1554,2019-10-25,1
1554,2019-11-05,1
1554,2020-01-22,1
1554,2020-02-02,1
1554,2020-02-06,1
1554,2020-03-30,1
1554,2020-04-02,1
1554,2020-04-12,1
1554,2020-04-14,1
1554,2020-07-01,1
1554,2020-07-12,1
1554,2020-08-03,1
1554,2020-09-01,1
1554,2020-09-06,1
1554,2020-09-16,1
1554,2020-09-20,1
1554,2020-09-20,1
1554,2020-09-22,1
1554,2020-09-28,1
1554,2020-11-29,1
1554,2021-01-17,1
3227,2017-09-29,1
3227,2017-10-02,1
3227,2017-10-04,1
3227,2017-11-06,1
3227,2017-11-07,1
3227,2017-11-09,1
3227,2017-11-10,1
3227,2017-11-12,1
3227,2017-11-26,1
3227,2018-06-30,1
3227,2018-11-05,1
3227,2018-11-08,1
3227,2019-04-11,1
1854,2020-07-27,1
5689,2018-04-17,1
5689,2019-05-25,1
5689,2019-06-10,1
8044,2017-06-13,1
3634,2017-11-03,1
3634,2017-11-19,1
3634,2017-12-11,1
3634,2017-12-12,1
3634,2018-05-10,1
3634,2018-12-06,1
3634,2019-03-06,1
3634,2019-05-01,1
3634,2019-12-03,1
3634,2020-04-06,1
4617,2018-08-13,1
9164,2017-05-13,1
9164,2017-06-06,1
9164,2017-06-10,1
9164,2017-06-25,1
9164,2017-07-29,1
9164,2017-09-02,1
9164,2017-09-03,1
9164,2017-09-06,1
9164,2017-09-12,1
9164,2017-10-02,1
9164,2017-10-04,1
9164,2017-10-08,1
9164,2017-10-08,1
9164,2017-10-08,1
9164,2017-10-27,1
9164,2017-11-04,1
9164,2017-11-05,1
9164,2017-11-05,1
9164,2017-11-05,1
9164,2017-11-05,1
9164,2017-11-08,1
9164,2017-12-10,1
9164,2018-01-30,1
9164,2018-02-04,1
9164,2018-02-04,1
9164,2018-03-10,1
9164,2018-04-07,1
9164,2018-04-07,1
9164,2018-04-08,1
9164,2018-04-09,1
9164,2018-06-18,1
9164,2018-08-29,1
9164,2019-02-03,1
9164,2019-02-04,1
9164,2019-06-30,1
9164,2020-02-02,1
9164,2020-04-04,1
9164,2020-11-04,1
6144,2018-06-19,1
6144,2019-06-26,1
7900,2019-07-17,1
7900,2019-07-20,1
7900,2019-07-21,1
7900,2020-01-23,1
7900,2020-06-02,1
7900,2020-09-12,1
8803,2017-11-30,1
10274,2017-08-04,1
10274,2018-01-16,1
1380,2019-02-06,1
4810,2017-09-21,1
3781,2017-05-07,1
8042,2017-10-03,1
4388,2018-03-23,1
8798,2020-01-05,1
5748,2019-07-18,1
2635,2017-08-14,1
2635,2017-09-18,1
2635,2017-11-27,1
2635,2018-01-28,1
2635,2018-04-02,1
2635,2018-05-28,1
2635,2018-06-04,1
2635,2018-07-19,1
2635,2018-09-17,1
2635,2018-09-18,1
2635,2018-10-08,1
2635,2018-11-26,1
2635,2019-01-24,1
2635,2019-04-27,1
2635,2019-07-07,1
2635,2019-07-07,1
2635,2019-07-08,1
2635,2019-09-15,1
2635,2020-06-01,1
2635,2020-06-02,1
2635,2020-09-14,1
8002,2017-09-10,1
8002,2017-11-09,1
8002,2017-11-09,1
6978,2018-01-01,1
8956,2018-12-10,1
5006,2018-03-06,1
5006,2018-03-07,1
5006,2018-09-15,1
5852,2018-09-26,1
5852,2020-04-26,1
7998,2019-03-28,1
7998,2019-04-19,1
7998,2019-11-16,1
3083,2017-09-12,1
3083,2018-04-14,1
3083,2018-04-16,1
3083,2018-09-15,1
3083,2019-02-19,1
3083,2020-02-26,1
6598,2018-03-10,1
9697,2019-04-24,1
5337,2017-05-05,1
5337,2017-06-13,1
5337,2018-03-17,1
5337,2018-04-23,1
5337,2018-07-08,1
5337,2018-09-29,1
5337,2018-11-27,1
5337,2018-12-26,1
5337,2019-01-10,1
5337,2019-01-16,1
5337,2019-02-16,1
5337,2019-04-26,1
5337,2019-06-21,1
5337,2019-09-15,1
5337,2019-10-06,1
5337,2019-11-20,1
5337,2020-07-09,1
5337,2020-07-20,1
5337,2020-09-08,1
5337,2020-10-21,1
5337,2021-01-11,1
5337,2021-01-15,1
4760,2019-04-18,1
4760,2019-04-21,1
2495,2019-01-27,1
10448,2018-03-02,1
10448,2018-06-24,1
7642,2017-08-31,1
7642,2018-09-18,1
7642,2019-09-19,1
7642,2019-11-24,1
9171,2017-06-18,1
9171,2017-10-12,1
9171,2017-10-12,1
